mod_num,time_to_create,nfolds,ntrees,max_depth,mtries,min_split_improvement,sample_rate,categorical_encoding,histogram_type,seed,col_sample_rate_per_tree,r_2,r_2_valid,mse,mse_valid,rmse,rmse_valid,rmsle,rmsle_valid,mae,mae_valid
17,28.64799999999991,5,100,5,-1,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.008669099641322231,0.008530754314840183,0.9463979534474815,0.9369670951502297,0.9728298687064874,0.9679706065528176,NaN,NaN,0.7639862003998128,0.7630299285988837
18,35.06299999999999,5,200,5,-1,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.008722700502471148,0.008409621244993337,0.946346782092613,0.9370815694025324,0.9728035680920445,0.9680297358049144,NaN,NaN,0.7639812371225969,0.7631217377632079
19,32.197,5,100,7,-1,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009317980710352725,0.008663715438879893,0.9457784834848897,0.93684144304483,0.9725114310304479,0.9679056994588006,NaN,NaN,0.7639007680298525,0.7629103691320438
20,38.64199999999994,5,200,7,-1,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009315174811969862,0.008724842558726409,0.945781162203455,0.9367836761497228,0.9725128082464801,0.9678758578194431,NaN,NaN,0.7638320472831208,0.7629283264364878
21,34.56200000000001,5,100,10,-1,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.008676921865433562,0.008440365907874336,0.9463904857725732,0.9370525148074491,0.9728260305792465,0.9680147286108043,NaN,NaN,0.7640220855871779,0.7630151882520232
22,49.74500000000012,5,200,10,-1,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009072001081440684,0.008625556354723396,0.9460133138702917,0.9368775044823292,0.9726321575345387,0.9679243278698646,NaN,NaN,0.7638073652881247,0.7629092047847867
23,78.06700000000001,5,100,15,-1,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.004097108321469922,0.005302912718643915,0.9507627152305776,0.9400174987579614,0.9750706206375914,0.96954499573664,NaN,NaN,0.7655633247779005,0.7641199640833548
24,138.37999999999988,5,200,15,-1,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.006649838224766724,0.006931044299959388,0.9483256900603644,0.9384788673531987,0.9738201528312938,0.9687511896009205,NaN,NaN,0.7645697237174552,0.7634755928148429
25,174.11200000000008,5,100,20,-1,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,-0.00240431317254286,0.0015875006758246935,0.956969454064409,0.9435286705307588,0.9782481556662446,0.9713540397459408,NaN,NaN,0.7678972537416962,0.7654023525930912
26,350.65200000000004,5,200,20,-1,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.002955097313898536,0.004439250282008422,0.9518529635825548,0.9408336847243607,0.9756295216846171,0.9699658162658933,NaN,NaN,0.7658279233248066,0.7643494775156849
27,324.2420000000002,5,100,30,-1,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,-0.007606064456935568,-0.0015857680271174068,0.961935431386523,0.9465275011769602,0.9807830705036272,0.9728964493598279,NaN,NaN,0.7698375491673748,0.7665951444926801
28,657.7220000000002,5,200,30,-1,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,-9.641035960239464e-6,0.002448616439627349,0.9546833225533066,0.942714891243797,0.9770789745733487,0.9709350602608792,NaN,NaN,0.7668538478910816,0.765138892219751
29,27.478000000000065,5,100,3,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.00839985279323996,0.008049655012487666,0.9466549964448349,0.9374217478969142,0.9729619707084316,0.9682054264963166,NaN,NaN,0.7641294906592333,0.7632727371710939
30,32.679999999999836,5,200,3,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.008424181256034391,0.007936489552230919,0.9466317706910621,0.9375286925278542,0.9729500350434559,0.9682606531961598,NaN,NaN,0.7641218076830198,0.763325961199187
31,29.483999999999924,5,100,5,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009701772144012133,0.009432257266328792,0.9454120877362708,0.9361151488035309,0.9723230367199323,0.967530438179353,NaN,NaN,0.7634596994624541,0.7624371375873349
32,36.54999999999973,5,200,5,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009842908788737614,0.009487343854019392,0.9452773482343787,0.93606309038591,0.9722537468348367,0.9675035350766993,NaN,NaN,0.7633924810392361,0.762454201969157
33,31.531999999999698,5,100,7,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.010096999851159527,0.009831181586746118,0.9450347740733408,0.9357381537900064,0.9721289904500023,0.9673355952253625,NaN,NaN,0.7632075763432736,0.762092663666263
34,40.10100000000011,5,200,7,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.010309909908382653,0.010048039111790974,0.9448315143521403,0.9355332171606686,0.9720244412318758,0.9672296610219667,NaN,NaN,0.7630945005894152,0.762022721968373
35,39.96900000000005,5,100,10,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009104392236271908,0.00880842766830392,0.9459823908731059,0.9367046858051816,0.9726162608516814,0.9678350509281949,NaN,NaN,0.7637222296832218,0.7623349357708544
36,62.86799999999994,5,200,10,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.010026418209353127,0.009142689948788418,0.9451021565400151,0.9363887982884211,0.972163646995718,0.9676718443193546,NaN,NaN,0.7632307831805839,0.762183188802361
37,111.00700000000006,5,100,15,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,-0.0012770490482525432,0.0027331328468297444,0.9558932841802289,0.9424460150151706,0.9776979514043327,0.9707965878674948,NaN,NaN,0.7675860988466608,0.7647520819766875
38,216.38099999999986,5,200,15,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.003574844595785831,0.003765069059112003,0.9512613068925226,0.9414708054669063,0.975326256640578,0.9702941850113842,NaN,NaN,0.7656024544139385,0.7643008474827983
39,314.6400000000003,5,100,20,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,-0.018351548791699646,-0.007139406070527876,0.9721938671717318,0.9517758496534218,0.9859989184434899,0.9755900007961448,NaN,NaN,0.7738639083933186,0.7678535696755934
40,616.1769999999997,5,200,20,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,-0.0075235522797230114,-0.004273001530947118,0.9618566591464766,0.9490670145113691,0.980742911851254,0.9742007054562059,NaN,NaN,0.7696201484632266,0.7669020244184037
41,651.241,5,100,30,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,-0.0335935821961697,-0.017128899459768032,0.9867450419763801,0.9612162096481188,0.9933504124811043,0.9804163450535281,NaN,NaN,0.7795512907739158,0.7713471942119883
42,1312.2480000000005,5,200,30,-1,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,-0.01833969136192337,-0.01215221688351531,0.9721825471904124,0.9565131007647628,0.9859931780648447,0.9780148775784359,NaN,NaN,0.7737628367943188,0.769500403206221
43,26.96600000000035,5,100,3,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
44,29.603000000000065,5,200,3,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
45,27.14800000000014,5,100,5,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
46,28.551000000000386,5,200,5,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
47,26.506999999999607,5,100,7,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
48,28.61999999999989,5,200,7,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
49,27.487999999999374,5,100,10,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
50,28.47100000000046,5,200,10,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
51,26.57000000000062,5,100,15,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
52,28.49200000000019,5,200,15,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
53,27.531999999999243,5,100,20,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
54,29.511000000000422,5,200,20,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
55,26.534999999999854,5,100,30,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
56,28.59100000000035,5,200,30,7,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
57,27.57300000000032,5,100,3,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.0046452435589201535,0.004426388375558199,0.9502394247059429,0.9408458395977238,0.974802249025895,0.9699720818651039,NaN,NaN,0.7659022603743768,0.7651641003963845
58,30.520000000000437,5,200,3,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.004814792490251407,0.00452760565477095,0.9500775607293807,0.9407501863432274,0.9747192214834899,0.9699227733913806,NaN,NaN,0.765826379190382,0.7651122527743941
59,27.597999999999956,5,100,5,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.0050291064635821225,0.004830764433800039,0.9498729607258076,0.9404636925343751,0.9746142625294417,0.9697750731661312,NaN,NaN,0.7657308946839361,0.7649584498228054
60,31.543000000000575,5,200,5,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.0052068224705910104,0.00491697416210346,0.9497032998534721,0.9403822218492746,0.9745272186314101,0.969733067317638,NaN,NaN,0.7656457030596384,0.764912731226678
61,28.509000000000015,5,100,7,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.005384300451961921,0.005014876129339818,0.9495338662180526,0.9402897016604234,0.9744402835566952,0.9696853621976684,NaN,NaN,0.7656188174910848,0.7648234230704463
62,33.51999999999862,5,200,7,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.00555787721769585,0.005128544457147943,0.9493681569722325,0.9401822818051122,0.9743552519344433,0.969629971589736,NaN,NaN,0.7655155781249009,0.7647681592196375
63,29.533000000001266,5,100,10,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.005453426946151918,0.004943963206289093,0.9494678729431464,0.9403567164224128,0.9744064208240555,0.9697199164822865,NaN,NaN,0.7655776576965474,0.7647766965651863
64,36.59100000000035,5,200,10,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.005710319121864704,0.005136447316979598,0.9492226246317468,0.9401748133741427,0.9742805677174039,0.9696261204062846,NaN,NaN,0.7654009738388229,0.7647058196414264
65,38.18299999999908,5,100,15,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.004328636091703308,0.0047772186679923,0.9505416816606205,0.94051429483078,0.9749572717102122,0.969801162522906,NaN,NaN,0.7660384471541055,0.7648316722084364
66,58.45100000000093,5,200,15,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.005058088400114236,0.005200399294658875,0.9498452924210963,0.9401143769067322,0.9746000679361234,0.969594955074918,NaN,NaN,0.7657354404412785,0.7646682233992275
67,54.94200000000092,5,100,20,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.0026296064350925796,0.004412768404622236,0.9521637013003605,0.9408587108639376,0.9757887585437539,0.9699787167066799,NaN,NaN,0.7666339250782125,0.7648642223252298
68,108.95999999999913,5,200,20,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.004443675026580607,0.004892452810022929,0.9504318569668727,0.9404053952357694,0.9749009472591934,0.9697450155766563,NaN,NaN,0.7659009125587173,0.7647311730822492
69,84.05999999999949,5,100,30,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.0015902338715155784,0.00356859771588669,0.9531559633862926,0.941656476565171,0.9762970671810361,0.9703898580288085,NaN,NaN,0.766998595658791,0.7653234184411912
70,177.83499999999913,5,200,30,7,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.0039671436516750536,0.004353789917225459,0.950886789137151,0.9409144472392744,0.9751342415981252,0.9700074470019673,NaN,NaN,0.766118739261005,0.7650322575391901
71,28.287999999998647,5,100,3,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.006689339647083736,0.006441244584164063,0.9482879790748342,0.9389417422420684,0.9738007902414303,0.9689900630254514,NaN,NaN,0.7649455130902023,0.7641613936872336
72,33.30899999999929,5,200,3,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.0067613737874221425,0.006449352500075833,0.9482192099454043,0.938934080027176,0.9737654799516177,0.9689861093055855,NaN,NaN,0.7649029406884368,0.7641507241064811
73,31.270000000000437,5,100,5,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.008795093158190048,0.008442409526204564,0.9462776706978283,0.9370505835290571,0.9727680456808953,0.9680137310643157,NaN,NaN,0.7638782913814481,0.7630901081396891
74,35.626000000000204,5,200,5,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.008711359553901565,0.008418221057986286,0.9463576090026917,0.9370734423306804,0.9728091328738088,0.9680255380570703,NaN,NaN,0.763910920059787,0.7631455764070015
75,31.575999999999112,5,100,7,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009775403780881375,0.00940124728635694,0.9453417935182485,0.936144454130934,0.9722868884841801,0.9675455824564204,NaN,NaN,0.7633069303544753,0.7624747787967676
76,40.69499999999971,5,200,7,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009825458364948747,0.009376626086883166,0.9452940077023269,0.9361677218761015,0.9722623142456601,0.9675576064897126,NaN,NaN,0.7632999936122419,0.7625209932297701
77,36.59599999999955,5,100,10,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009058789639029396,0.0093870959350284,0.9460259264924299,0.936157827566978,0.9726386412704514,0.9675524934425925,NaN,NaN,0.7637296636084963,0.7622532337819115
78,53.17499999999927,5,200,10,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009938071434889006,0.009500676278077935,0.9451864989190494,0.9360504908598068,0.9722070247221264,0.9674970236955805,NaN,NaN,0.7633138558144565,0.7623350569121796
79,85.01499999999942,5,100,15,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,8.219683986482318e-4,0.004558865108058696,0.9538894065493806,0.9407206452563298,0.9766726199445649,0.9699075446950239,NaN,NaN,0.7670983737956241,0.7638419847318253
80,155.26200000000063,5,200,15,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,0.005566358281389516,0.0058924165458414945,0.9493600603202268,0.9394604006019136,0.9743510970488137,0.9692576543942862,NaN,NaN,0.7652418784642127,0.7635482040937608
81,210.012999999999,5,100,20,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,-0.012772149011109013,-0.0035855869439795907,0.9668673586044049,0.9484173878572717,0.983294136362261,0.9738672331777426,NaN,NaN,0.7722151961167364,0.7667465665749544
82,415.34900000000016,5,200,20,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,-0.0035278276760877247,-0.0012034375845195733,0.9580420442827092,0.9461661878576137,0.9787962220414979,0.9727107421312945,NaN,NaN,0.7687175306959604,0.7659968804271013
83,440.16100000000006,5,100,30,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,-0.0296362347732253,-0.013748932799514835,0.9829670648137595,0.9580220434577459,0.9914469551185073,0.9787860049355762,NaN,NaN,0.7785787296277596,0.7704222071861732
84,898.889000000001,5,200,30,7,1e-4,0.632,EnumLimited,UniformAdaptive,16,0.8,-0.015593493591600227,-0.01044734906786049,0.9695608232547865,0.9549019514005226,0.9846627967252477,0.9771908469692717,NaN,NaN,0.7731698750186369,0.7688688525533661
85,27.156999999999243,5,100,3,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
86,28.597999999999956,5,200,3,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
87,26.54399999999987,5,100,5,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
88,28.57799999999952,5,200,5,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
89,27.947000000000116,5,100,7,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
90,28.584000000000742,5,200,7,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
91,26.483000000000175,5,100,10,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
92,28.554000000000087,5,200,10,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
93,26.49800000000141,5,100,15,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
94,28.540999999999258,5,200,15,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
95,26.487999999999374,5,100,20,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
96,28.584000000000742,5,200,20,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
97,27.47899999999936,5,100,30,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,6.528284357543157e-9,-1.4557134090531498e-4,0.9546741122734156,0.9451664736802449,0.9770742613913312,0.9721967258123455,NaN,NaN,0.7679715272556425,0.7673082601424702
98,28.540000000000873,5,200,30,20,0.01,0.632,EnumLimited,UniformAdaptive,16,0.8,-2.060184511876173e-8,-1.4557134090531498e-4,0.9546741381738482,0.9451664736802449,0.977074274645407,0.9721967258123455,NaN,NaN,0.767971552535112,0.7673082601424702
99,28.487999999999374,5,100,3,20,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.008451984359541753,0.008098716381814142,0.9466052277877294,0.9373753834848036,0.9729363945231617,0.9681814827215007,NaN,NaN,0.7640760384726533,0.7632035150665358
100,31.596999999999753,5,200,3,20,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.008497507634404267,0.00805642974314158,0.9465617678954286,0.9374153455806257,0.9729140598713889,0.9682021202107676,NaN,NaN,0.7640481395290128,0.7632106244655618
101,29.536000000000058,5,100,5,20,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009582121566999224,0.008938527605433566,0.9455263150454094,0.9365817376041132,0.9723817743280719,0.9677715317181598,NaN,NaN,0.7636527495785896,0.7626050056520917
102,39.14500000000044,5,200,5,20,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009632703509434903,0.008919145160730113,0.9454780257741022,0.9366000545745989,0.9723569436035834,0.9677809951505552,NaN,NaN,0.7635608728038219,0.762660245542303
103,31.540999999999258,5,100,7,20,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009765734920892055,0.009307667444494072,0.9453510241286358,0.9362328897863781,0.9722916353279173,0.9675912824051166,NaN,NaN,0.7635996363227877,0.7623842090882116
104,42.16100000000006,5,200,7,20,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.010046467627670475,0.009231326056729494,0.9450830158792564,0.9363050346044295,0.9721538025843731,0.9676285623132616,NaN,NaN,0.7635020360515652,0.7624273582599835
105,37.594999999999345,5,100,10,20,0.001,0.632,EnumLimited,UniformAdaptive,16,0.8,0.009120891681513976,0.008220129708255475,0.9459666392797635,0.9372606443819184,0.9726081632804464,0.968122225951826,NaN,NaN,0.7640834346050162,0.7628123039799554
